FIPS,State,County,severe_cases,food_services,economic,community,mental_health,mobile_health,overwhelm,info
48037,Texas,Bowie,68.24309632528809,67.70765383779084,72.47141827170668,51.21610287950797,54.54084221207509,57.79709143931545,53.12658548959919,46.795499021526425
48039,Texas,Brazoria,47.936145538885256,48.31213307240705,42.63484052597247,73.13624079768893,43.52395448285859,34.830781627719574,34.090744364716954,84.0671885192433
48041,Texas,Brazos,44.41364064651736,66.88410524026963,59.90060768359255,55.39791258969341,53.57324055954194,39.302022178734504,28.72454156700732,59.00195694716243
48043,Texas,Brewster,52.00405885337393,50.698521417699496,51.50032615786041,11.243127387941477,47.70239907226209,50.35781435862017,44.9037834311807,66.18558382257012
48045,Texas,Briscoe,28.399289700659562,54.86247010219613,48.25162220620044,68.21591650358772,49.4346597086323,69.83807221518744,42.62702036674639,65.98988910632745
48047,Texas,Brooks,52.973472494020434,71.22472276581865,84.36073059360733,71.21889851831143,64.00666811625716,78.42561682207128,62.853337682104794,57.94194390084802
48049,Texas,Brown,59.813727621946796,67.59621656881932,47.364129501836786,32.15683533687447,48.60476915271436,62.37097578757531,53.909364354569846,41.86236138290933
48051,Texas,Burleson,48.36558672175111,61.268754076973266,47.56154083839736,48.730314043425594,47.521200260926285,63.36863512528299,48.93908095962891,34.63796477495108
48053,Texas,Burnet,53.67471189388997,60.70069580343552,43.07772856799533,44.29689684092815,39.164311082119305,65.06561528721076,53.20540697253024,44.92009132420092
48055,Texas,Caldwell,61.59309994926434,62.8533376821048,60.17784186493632,67.99692479731618,51.37711096615206,65.53182917002417,54.87153004276292,57.281474233529025
48057,Texas,Calhoun,48.00137711096615,63.64698847575559,58.913551000789646,57.68101761252446,46.539102703486265,61.63903917731475,47.792092483873304,50.92139595564254
48059,Texas,Callahan,45.06776835543958,60.47510328332246,44.34545267277784,35.41608424191595,50.88425019931869,74.33713211311922,57.74262520837863,24.869536855838227
48061,Texas,Cameron,54.74197289265782,62.76908023483365,83.82085350362208,78.21498462398658,54.5190983547148,56.94428456314032,41.369500616075946,65.32941943900848
48063,Texas,Camp,55.40516054214684,70.2054794520548,69.97545232945377,44.623054701332585,43.34637964774951,64.21952342580867,48.5857432775241,33.94487932159166
48065,Texas,Carson,19.535043850112345,38.405088062622305,22.211350293542072,27.369303885937935,20.805247517576284,47.41376002455777,39.70609552801334,48.00228310502283
48067,Texas,Cass,57.75712111328549,63.111545988258314,61.375184536684166,45.75295871773366,50.721171269116475,78.26157860404436,65.90381967094297,14.334637964774949
48069,Texas,Castro,48.18982387475538,53.41378560556643,41.88811068767811,39.12263535551207,34.98949046894253,73.50159241778903,46.995723708052466,46.542726679712985
48071,Texas,Chambers,42.55091686598536,44.70537073276799,50.67720671541869,75.98313297921909,54.93223164456042,49.12896665515522,45.50445749075886,71.57534246575342
48073,Texas,Cherokee,66.63767485685294,67.90606653620351,60.692827960311746,57.64374242847824,58.418496774661165,72.85407313610375,59.82369355657027,46.32257012393999
48075,Texas,Childress,31.577516851489456,64.9706457925636,45.573694510248224,44.266610753890596,42.16133942161339,45.147922182571655,39.57925636007828,61.77429876060013
48077,Texas,Clay,40.26056389070088,56.27582083061535,33.41830603907028,38.24899822942876,45.86141914909037,65.11357967844673,53.16916721026311,44.300391389432484
48079,Texas,Cochran,43.87185620062332,65.27777777777779,58.116180863116696,24.350013978194013,43.09994926433283,74.61724415793714,52.601108936725375,30.870841487279844
48081,Texas,Coke,27.3628324998188,60.6463361600348,42.687197445668964,47.72388407417761,36.53692831775024,66.93334868193853,53.84413278248895,51.655251141552505
48083,Texas,Coleman,43.39167935058346,68.65622961513373,56.11116833178836,38.7405647190383,35.05109806479669,64.87279843444227,53.56236863086179,42.42498369210698
48085,Texas,Collin,38.58447488584475,35.90998043052838,31.2090156899097,63.11387568726119,35.4388635210553,17.853305705843983,20.91487279843444,91.8460534898891
48087,Texas,Collingsworth,23.06479669493368,56.00945857795173,53.14913997322071,23.18749417575249,31.61556860186997,60.18475883504087,47.701493078205395,56.7433137638617
48089,Texas,Colorado,46.269116474595926,61.627527723418126,40.998901362996534,49.410586152269126,40.32760745089512,61.06154790683398,50.08425744727114,42.93052837573386
48091,Texas,Comal,43.531202435312025,35.570232659273756,32.58402856456209,62.526791538533224,45.87591505399725,28.65104946088024,32.69913749365804,85.40443574690151
48093,Texas,Comanche,43.14162499094005,64.3020221787345,50.60596697222507,54.49398937657255,42.85351888091615,70.33498330839186,54.89599188229325,48.70352250489237
48095,Texas,Concho,19.560411683699357,54.15579473798652,49.181172108353074,59.54011741682975,40.99441907661086,41.91320363761943,35.172501268391684,97.10534898891063
48097,Texas,Cooke,34.95506269478872,56.78951946075234,43.98238747553817,50.6686236138291,55.236645647604554,52.33106941406699,42.20120316010727,58.43933463796477
48099,Texas,Coryell,53.61672827426251,63.970428353989995,47.177017887183716,54.90401640108098,62.520837863303626,49.899274778404504,51.25389577444373,80.72407045009786
48101,Texas,Cottle,33.8696818148873,73.23874755381605,52.8143990112267,21.342372565464544,35.61281437993766,81.5471394037067,52.14811190838587,23.442596216568816
48103,Texas,Crane,28.821482931071973,38.823657316807996,35.31602980052872,56.04090951449072,36.127419004131326,59.77898008518476,41.60324708269914,44.71216568819308
48105,Texas,Crockett,29.836196274552428,39.70428353989998,52.11058468088028,34.69154785201752,22.077263173153586,60.654809869153134,37.97202290352975,32.56686236138291
48107,Texas,Crosby,40.15365659201275,61.11382909328115,62.83259518659662,46.44487932159166,37.769080234833666,63.74275737692338,42.54004493730521,35.110893672537514
48109,Texas,Culberson,45.5461332173661,57.19178082191782,63.36989734610498,68.3929736278073,62.90860331956222,89.38739879513447,60.48869319417264,49.396607958251785
48111,Texas,Dallam,44.63651518446039,60.22504892367906,34.304940433274965,29.086292051067,35.69978980937885,50.18993898929435,43.34637964774951,52.160795825179385
48113,Texas,Dallas,51.50757411031384,69.97988693194172,66.27785216465823,72.19970179852763,47.289265782416464,37.888991212923536,35.4261796042618,84.34442270058709
48115,Texas,Dawson,50.96035370007973,60.91269841269842,66.52504549043843,31.087503494548503,50.405885337392185,75.00671501477304,58.17840834964123,31.09915198956295
48117,Texas,Deaf Smith,45.21635138073494,57.62122200478365,44.64414460809558,53.17537974093748,53.591360440675516,61.425117992402434,45.4854316155686,52.389106327462486
48119,Texas,Delta,42.4929332463579,62.290715372907144,58.75047207058742,75.25859658932067,49.45277958976589,69.81025286827061,55.910705225773725,31.47423352902805
48121,Texas,Denton,39.56294846705805,40.21526418786692,34.41566244378069,67.79657068306776,43.62180184097993,23.762518706112587,26.561933753714577,91.97651663405088
48123,Texas,DeWitt,53.03145611364789,67.06349206349206,52.925121021732416,36.2804025719877,40.3203594984417,66.13330263612295,51.72591867797347,28.10665362035225
48125,Texas,Dickens,22.836486192650575,64.20417482061318,52.75946716105332,12.962445252073431,28.6910197869102,59.319481217144386,47.28201782996304,32.12654924983692
48127,Texas,Dimmit,38.327172573747916,58.02620134811916,63.6273903937927,65.56704873730314,57.33855185909981,63.158551091669544,43.27480611727187,54.66405740378344
48129,Texas,Donley,32.710009422338196,59.526527505979566,55.47773543447661,32.839437144720904,29.33246357903892,57.21096657841219,50.80905269261433,50.5218525766471
48131,Texas,Duval,49.78799739073712,56.24864100891498,69.19009853400624,64.20883421861896,72.74407479886933,74.15007098729902,62.28618540262375,53.065883887801704
48133,Texas,Eastland,37.14213234761179,67.67775603392042,41.767947265423835,39.5559593700494,51.44596651445967,63.16622539426729,50.104189316518074,46.05348988910633
48135,Texas,Ector,53.96825396825397,41.59056316590563,43.07000377656469,64.0341067934023,50.27904616945713,43.35021679904838,44.71261868522143,75.04892367906066
48137,Texas,Edwards,28.625788214829313,55.990432702761474,58.608850894359186,27.3553256919206,22.769442632456332,62.317255669391045,52.04211060375443,76.05593607305936
48139,Texas,Ellis,54.29622381677176,49.26614481409002,37.9819411542555,59.78939521013885,36.1419149090382,47.505851655730794,39.723309415090235,79.264514024788
48141,Texas,El Paso,52.8067695875915,57.471732985431615,72.38644556596971,72.27658186562297,50.5218525766471,48.5351674916542,41.48546785533087,82.15101108936726
48143,Texas,Erath,46.691309705008344,63.141443792128726,52.90795481855323,45.669089553629675,56.26947887221861,50.55159049921338,42.3334782923824,67.9631441617743
48145,Texas,Falls,56.481481481481474,72.80658838878017,67.7601538091805,50.962165688193096,47.83648619265058,82.26948313572004,64.32014205986809,35.35551206784084
48147,Texas,Fannin,45.6149887656737,65.98173515981735,44.21413121845711,46.30509738141832,55.53381169819526,63.31395571927402,50.220156555773,35.60828440965427
48149,Texas,Fayette,47.07182720881351,54.28353989997826,37.83517011707351,27.173609169695272,26.09625280858157,61.5191281992249,53.471769225193874,50.02446183953033
48151,Texas,Fisher,24.00521852576647,52.10643618177865,36.024135681669925,23.511322337154038,25.650503732695512,65.44837112927362,54.17300862506341,27.523646444879326
48153,Texas,Floyd,43.47684279191129,56.63731245923026,63.39822158135063,32.24536389898425,32.054069725302604,60.61356049269023,43.825650503732696,35.5512067840835
48157,Texas,Fort Bend,41.108574327752414,42.49021526418787,38.20338517526694,72.53284875594073,35.68529390447199,23.020029929780137,25.199318692469376,93.59099804305285
48159,Texas,Franklin,49.94201638037255,55.89258534464013,53.0135269681052,52.53005311713726,35.05834601725013,63.22378266375043,58.17840834964122,63.861709067188514
48161,Texas,Freestone,55.62803508008988,59.80647966949336,56.67164486558863,57.12188985183114,61.393781256794945,72.6785234641802,62.136696383271726,54.60697977821265
48163,Texas,Frio,44.33753714575632,53.56599260708849,61.089367253750815,77.13866368465196,49.23896499238965,56.99800468132459,48.13908820758136,67.26190476190476
48165,Texas,Gaines,29.47923461622092,43.792128723635564,38.875442029731865,35.04566210045662,35.31202435312024,62.0361843367484,40.38468507646591,35.021200260926285
48167,Texas,Galveston,65.29136768862797,54.00358773646445,56.70597727194699,67.52166620072686,61.04225556280352,42.31226737270251,46.3135101833732,88.51924331376387
48169,Texas,Garza,18.350003623976228,53.89758643183301,34.57788306382394,41.87168017892088,35.78314126259332,54.74271900541039,41.68206856563022,58.25587084148728
48171,Texas,Gillespie,34.83909545553381,47.67884322678843,40.66845195179731,21.535737582704314,41.585127201565555,39.69437089904456,31.808545335942597,70.23809523809523
48173,Texas,Glasscock,20.86141914909038,32.76255707762557,21.36333985649054,56.325132792843156,49.27520475465681,62.5330954299528,37.398528665651945,64.53848662752773
48175,Texas,Goliad,37.087772704211055,55.47401609045445,45.54193703436673,60.199422234647294,55.66789881858375,64.90349564483327,51.595455533811695,42.99575994781474
48177,Texas,Gonzales,60.96615206204247,64.23679060665361,50.2368936038727,40.033547665641606,46.03174603174603,75.35781435862016,60.11995361310431,35.445205479452056
48179,Texas,Gray,50.764658983837066,62.220047836486195,55.22882548837848,39.15991053955829,47.59367978546061,58.52135374697824,48.96535478727259,48.60567514677104
48181,Texas,Grayson,56.44886569544104,60.29028049575995,48.672194184090365,49.90215264187867,55.01195912154817,56.28621311538314,46.44034935130825,50.68493150684932
48183,Texas,Gregg,56.470609552801335,67.91150250054359,65.96542726679712,42.38654365855931,47.651663405088065,48.30877556502053,40.6175255490324,48.85844748858447
48185,Texas,Grimes,68.02203377545844,72.52663622526637,62.070415765441,69.52054794520548,57.827788649706456,73.68385710448561,64.65988983112271,56.47423352902805
48187,Texas,Guadalupe,49.22990505182286,40.75886062187432,31.738593057987437,75.52651197465288,45.21272740450823,43.06530831510687,41.986482568674354,83.93672537508155
48189,Texas,Hale,53.24345872291079,64.89454229180257,63.95526487451506,39.0737116764514,45.81793143436978,62.5129503856337,46.76378922954265,42.759295499021526
48191,Texas,Hall,35.84474885844749,73.93726897151555,63.8033439763793,47.72388407417761,57.73356526781184,75.57461340700664,54.18841052402696,51.2067840834964
48193,Texas,Hamilton,44.76154236428209,59.07534246575342,49.099632643251965,19.751188146491476,31.158947597303765,58.695944131077084,46.83445676596361,40.5740378343118
48195,Texas,Hansford,32.28419221569906,51.17688627962601,30.96010574381158,27.16196067468083,40.106544901065455,57.27044242354475,42.86348481553961,45.914872798434445
48197,Texas,Hardeman,36.55323621077046,73.09741248097413,43.25368215058193,34.64961326996552,42.99847792998478,56.1931621963854,39.223200695803435,47.317351598173516
48199,Texas,Hardin,49.286076683336965,56.53402913676886,49.63350156212448,60.61876805516727,48.35471479307095,53.605962933118455,48.56128143799376,30.609915198956294
48201,Texas,Harris,50.00724795245344,65.514242226571,71.57877570638927,76.71698816512907,45.37580633471045,39.928437128275974,39.48684496629703,86.58675799086758
48203,Texas,Harrison,64.64992389649925,58.82257012393999,57.88872867099255,55.428198676730965,50.87700224686525,69.02555542765052,58.602413568167,44.414546640574045
48205,Texas,Hartley,21.096977603826915,58.773646444879326,22.67140453874412,25.619699934768427,23.204319779662246,46.282759679214145,40.21888816409364,66.30789302022178
48207,Texas,Haskell,35.170689280278324,71.55359860839313,57.094791773955436,29.039698071009223,33.72834674204538,49.825409615901144,50.97575559904327,76.55740378343118
48209,Texas,Hays,45.705588171341596,46.224722765818655,45.012359666289,66.86003168390646,52.85206929042546,36.77909519972373,36.97180546495615,89.55479452054794
48211,Texas,Hemphill,25.927737914039277,30.933355077190694,26.0351220517046,11.340974746062809,26.172356309342614,36.453896627144005,26.206784083496416,62.44292237442922
48213,Texas,Henderson,64.92897006595638,69.43629049793434,57.681875922683425,56.05954710651384,58.9041095890411,64.91500709872992,62.09502065666449,65.3457273320287
48215,Texas,Hidalgo,59.11611219830397,61.06218743205044,84.56071686064476,74.79964588575156,63.79647749510764,62.781550976555,44.65463506559397,58.83072407045009
48217,Texas,Hill,50.717547292889755,61.23070232659275,52.12517595358259,54.83878482900009,57.41827933608755,67.09259046084188,54.727476987750954,48.104207436399214
48219,Texas,Hockley,38.64608248169892,57.015111980865406,44.45016651217084,42.214145932345545,47.20953830542872,53.76904186332068,42.32351235775893,38.511089367253746
48221,Texas,Hood,42.80459520185548,55.40063057186345,42.02286538263467,67.68474513092909,51.03645720084076,41.37120601665323,40.69906501413351,78.5061969993477
48223,Texas,Hopkins,45.343190548669995,65.35116329636878,52.574930476877135,59.66825086198864,60.940784228455456,65.69970453935,51.648909183155766,48.28767123287671
48225,Texas,Houston,58.148510545770826,73.46434007392911,74.57771140179214,65.1593514117976,59.90432702761469,74.98848854610337,62.862397622671594,39.163405088062625
48227,Texas,Howard,52.37008045227224,58.17025440313112,53.28732790881313,49.3733109682229,53.58773646444879,63.9211849123211,63.41867797347249,57.1917808219178
48229,Texas,Hudspeth,42.656012176560125,67.68590998043052,70.74278161156316,63.56350759481876,63.77110966152062,81.77449061816507,54.913205769370144,54.982061317677754
48231,Texas,Hunt,60.95528013336232,58.65677321156774,59.38476327805816,53.97912589693412,51.018337319707186,64.9562564751928,56.437993766760876,45.64579256360078
48233,Texas,Hutchinson,42.64151627165326,56.65633833442053,50.533868918872535,40.20594539185538,43.552946292672324,54.23237788265992,54.517286366601425,56.115459882583174
48235,Texas,Irion,16.461912009857215,39.33463796477495,40.17578192055481,32.67868791352157,18.77944480684207,51.84087333563562,44.8086540552294,29.582517938682322
48237,Texas,Jack,30.77843009349859,66.89225918677974,38.7741614309747,50.67328301183487,57.18996883380445,53.36805955258816,46.38780169602088,50.391389432485326
48239,Texas,Jackson,48.570341378560556,54.44933681235051,44.48535722868816,44.50191035318237,47.126186852214246,68.11423199416753,59.027324780749446,56.384540117416826
48241,Texas,Jasper,55.78386605783865,68.9851054577082,61.35887664366395,64.9520082005405,51.210408059723136,70.0836498983155,57.69098354714792,25.350619699934768
48243,Texas,Jeff Davis,27.025802710734215,44.57218960643618,38.46173653311361,8.084055540024229,25.965789664419802,61.55941828786309,37.38675074291512,43.99054142204827
48245,Texas,Jefferson,69.22700587084148,71.19482496194826,76.50976756960895,59.88491286925729,48.01406102775965,58.671961935459116,52.92001884467638,55.24298760600131
48247,Texas,Jim Hogg,34.49481771399579,56.45520765383779,77.13461736533112,70.03308172584103,51.40610277596579,64.8286711945052,49.41563383344205,60.69797782126549
48249,Texas,Jim Wells,57.33855185909981,57.721787345075015,70.90071068081163,75.2469480943062,65.40914691599623,68.98238747553816,57.56595636732622,57.46901500326158
48251,Texas,Johnson,56.75146771037182,53.89215046749294,38.45658667215985,73.02208554654739,50.195694716242656,51.513756187406464,43.43879104153076,69.65101108936726
48253,Texas,Jones,64.70609552801334,66.56338334420526,54.39712294434717,45.69005684465567,53.95738203957383,70.50957369249069,59.74306008552585,32.37116764514025
48255,Texas,Karnes,33.99108501848228,60.727875625135894,53.903594602945724,56.360078277886494,34.56548525041676,57.7999693027896,48.777814017540045,45.531637312459225
48257,Texas,Kaufman,52.120026092628834,50.63057186344857,44.95656950595667,68.12971764048085,54.25817206639124,44.8409500786616,46.58440240632021,83.83072407045009
48259,Texas,Kendall,27.792273682684645,28.93020221787345,35.244790057335116,54.30761345634144,43.788504747408865,26.083995241932396,26.78843226788433,84.18134377038487
48261,Texas,Kenedy,21.4557512502718,58.471950424005215,30.50605966972225,58.98331935513931,57.91838805537436,70.23425808679636,42.29089657171849,52.34018264840182
48265,Texas,Kerr,52.78683771834457,61.36388345292455,51.64881381536033,40.441244991147144,46.289048343842865,52.21211772380185,48.651880843661665,68.41161121983039
48267,Texas,Kimble,28.205406972530266,64.67982170036964,61.193222782984854,40.993383654831796,37.765456258606946,59.68880702966119,35.090055809233895,39.39986953685584
48271,Texas,Kinney,24.594114662607815,43.59099804305284,48.33916984241425,57.22672630696114,43.88272812930347,68.23414297225739,48.70533449300572,66.42204827136334
48273,Texas,Kleberg,45.51532941943901,63.21482931071972,77.48652453050434,57.43639921722114,50.173950858882364,52.93638003146464,41.354098717112414,60.87736464448793
48275,Texas,Knox,30.55193157932884,61.97542944118286,44.530847667112994,25.642996924797316,29.23824019714431,48.84501745903842,41.4111763426832,76.69194390084802
48277,Texas,Lamar,66.76632601290137,70.79799956512286,67.2211350293542,38.89199515422607,49.39479597013844,55.20125858562602,56.68895412046098,67.1477495107632
48279,Texas,Lamb,52.04573457998115,58.73831267666883,63.54585092869159,31.187680551672724,37.196491991012536,76.50224473350985,62.65673697180546,31.44977168949772
48281,Texas,Lampasas,29.283539899978262,55.177756033920424,49.693583273251626,40.622961513372466,45.241719214321954,51.41303096581098,38.408712038849025,41.12035225048923
48283,Texas,La Salle,36.63115169964485,50.013589910850186,54.36107391767088,67.64746994688286,45.698340218888156,64.07563025210084,47.33818946147713,58.01532941943901
48285,Texas,Lavaca,56.64637239979705,45.95564253098499,41.50015449582861,42.33296058149287,34.50750163078931,64.52073980277042,50.1766688410524,37.55707762557078
48287,Texas,Lee,54.689425237370436,59.89073711676451,58.383973632711914,53.48988910632746,51.57280568239473,74.24120333064732,61.30861781546712,42.32713633398565
48289,Texas,Leon,61.43726897151554,55.90617525549032,61.33484395921309,34.845307986208184,48.95267087047909,75.9938221864088,68.18783068783068,51.638943248532286
48291,Texas,Liberty,64.4270493585562,68.95520765383779,61.171765029010885,69.9119373776908,60.27397260273973,73.33659491193738,64.12354134956874,45.48271363339856
48293,Texas,Limestone,57.6103500761035,72.9125896934116,63.18965221272359,60.8214518684186,55.96506486917446,73.76443728176201,61.97089947089949,52.51956947162426
48295,Texas,Lipscomb,19.172646227440744,55.37073276799303,31.989219624403475,23.55092722020315,22.602739726027394,51.202946932197534,37.81981590200768,63.494781474233534
48297,Texas,Live Oak,46.0462419366529,54.4710806697108,46.80536958835444,49.77634889572267,49.74994564035661,71.25589962012202,62.34960498659129,53.57958251793868
48299,Texas,Llano,38.25106907298688,65.00869754294412,55.527517423696224,35.54887708508061,45.118504022613614,51.06672806108744,43.11172718706964,56.77592954990216
48303,Texas,Lubbock,56.79495542509243,60.276690584909765,61.6489854773921,56.64896095424471,59.0164528520693,39.18978550324239,39.59465825904183,68.24037834311807
48305,Texas,Lynn,47.21316228165542,56.06381822135247,51.137260960620736,21.859565744105865,33.32246140465319,65.44933041709835,50.82536058563456,29.802674494455317
48307,Texas,McCulloch,46.455751250271796,65.17177647314634,55.458852610979505,41.408070077346004,32.19902877437124,71.4832508345804,52.48967166775385,22.961513372472275
48309,Texas,McLennan,57.0631296658694,70.50173950858883,67.09753836646411,48.63712608331004,49.88765673697181,42.92908944399678,39.912662172936145,69.22700587084148
48313,Texas,Madison,47.443284772051896,73.06207871276365,61.53912177704536,50.88062622309197,41.715590345727335,69.16561145005947,55.62078712763644,41.82159165035878
48315,Texas,Marion,64.11357541494527,67.07708197434226,59.5117931815841,65.50647656322805,71.38145973762413,87.20214113042476,78.25523664564761,40.32126549249837
48317,Texas,Martin,33.17025440313111,42.106979778212654,43.234799327084836,34.13242009132419,28.332246140465315,48.755803691339544,40.92465753424658,54.83529028049576
48319,Texas,Mason,33.82800608828006,46.143183300717546,58.14622171868026,20.748299319727888,20.533449300572588,61.98246421856414,49.258896861636586,64.70971950424004
48321,Texas,Matagorda,61.482568674349494,71.2056968906284,77.8101074604319,42.454104929643094,48.22425164890919,66.35777598710717,55.48035804885119,41.07142857142858
48323,Texas,Maverick,66.5271435819381,55.22396173081104,79.87777663336423,66.59677569658,61.15097484960499,75.67629791642683,55.585453359425976,59.140574037834305
48325,Texas,Medina,52.04029861564109,49.02696238312676,46.583067257184055,76.03205665827976,45.65847648039429,58.55396953301869,51.10984271943176,68.57469015003261
48327,Texas,Menard,36.43545698340219,62.30974124809742,51.22566690699352,24.091417388873356,23.40363847213162,70.94509036491309,47.40704500978473,37.932159165035884
48329,Texas,Midland,45.718272088135095,40.96270928462709,36.527963744978884,55.35131860963563,41.30970500833515,39.084263842523306,41.543451474958324,83.9041095890411
48331,Texas,Milam,58.918605493947965,68.94433572515764,63.63769011570021,47.34880253471251,47.340001449590495,78.83906987452515,63.96046241936653,29.71298108284409
48333,Texas,Mills,30.869029499166484,61.2279843444227,51.633364232499055,26.88472649333706,30.858157570486334,50.02590077126741,39.431579328839604,72.87997390737117
48335,Texas,Mitchell,28.562368630861783,50.56262230919765,49.242970439798114,62.05852203895257,33.79357831412626,53.50235984804881,36.99717329854316,41.10404435746901
48337,Texas,Montague,43.2430963252881,60.32017829963037,44.32313660864491,34.09747460628086,51.746756541277094,70.46160930125475,54.58251793868233,32.31001304631441
48339,Texas,Montgomery,43.68159744872074,45.82517938682322,42.72324647234524,69.76516634050881,49.24621294484307,31.071332642646098,29.497354497354493,91.21004566210044
48341,Texas,Moore,49.00521852576646,56.66449228093063,38.72352113159611,37.214611872146115,38.809161411901144,51.203906220022255,40.106544901065455,56.196999347684276
48343,Texas,Morris,54.43393491338697,64.97608175690367,61.442991039241946,36.3433044450657,42.900630571863445,73.3433099267104,63.828187287091396,25.39954337899544
48345,Texas,Motley,26.810176125244617,71.00184822787563,46.940124283311015,25.284223278352435,26.723200695803435,65.60569433252753,43.452380952380956,39.61187214611872
48347,Texas,Nacogdoches,63.81097340001449,73.14361817786475,68.96951282315378,56.2971764048085,61.54236428209031,62.27216914162925,49.83692106979778,51.28016960208741
48349,Texas,Navarro,56.62281655432341,71.73298543161556,64.51574140831532,61.45512999720436,65.73892875262737,61.693718583323744,49.49445531637312,49.50260926288323
48351,Texas,Newton,43.775820830615345,76.45412046096979,61.21038898616404,76.58419532196439,63.2238892512865,75.59763631479989,57.95915778792492,28.791585127201564
48353,Texas,Nolan,54.6223816771762,62.00260926288323,49.41720740206682,38.94557823129251,49.49626730448648,71.16572656459844,63.401464086395585,49.07860404435746
48355,Texas,Nueces,62.72378053199971,60.861056751467714,71.97874824046417,65.66023669741868,53.471769225193874,47.356202755074634,46.00909618032906,75.92139595564254
48357,Texas,Ochiltree,37.96477495107632,44.77603826918896,39.801558691248665,24.541049296430902,46.57171848952671,55.914009439392196,49.62129448430817,61.81506849315068
48359,Texas,Oldham,12.002609262883235,53.35670797999564,38.4660280839084,25.027956388034667,31.608320649416545,40.25555427650512,33.91951148800464,69.73255055446836
48361,Texas,Orange,66.45647604551714,70.4337899543379,57.5084972705737,72.40704500978472,58.67942306298472,66.39422892444648,62.250851634413294,46.14318330071755
48363,Texas,Palo Pinto,46.43038341668478,71.54272667971297,67.3241322484293,52.69313204733949,52.64912662172936,55.772994129158505,51.02014930782053,65.8757338551859
48365,Texas,Panola,64.23497861854027,57.719069362904975,53.7259244000412,59.20930015841953,52.34471261868523,73.9409462415103,62.126730448648246,31.57208088714938
48367,Texas,Parker,42.35341016162934,40.79691237225484,31.59353864112336,63.02767682415432,47.064579256360076,39.10632746249185,33.38950496484743,65.02772341813437
48369,Texas,Parmer,52.911864898166286,54.07425527288541,41.60658495553953,19.6416922933557,29.970283394940928,68.64759602471126,47.543850112343264,37.54076973255056
48371,Texas,Pecos,48.25505544683626,48.96173081104588,37.80856250214577,47.63069611406207,44.49155613539176,60.18475883504087,51.07088497499457,61.40737116764514
48373,Texas,Polk,70.18373559469448,74.81245923026746,71.12816287293577,70.23809523809523,65.73530477640065,69.83423506388857,60.13988548235124,49.013372472276586
48375,Texas,Potter,69.79959411466261,72.11893889976082,66.1422391595427,50.295871773366876,60.02391824309633,57.043091209086384,50.37779952163513,52.30756686236138
48377,Texas,Presidio,48.03036892077988,67.99575994781473,69.34631098293679,48.769918926474695,55.117054432122934,82.51602010667281,55.984090744364714,52.0955642530985
48379,Texas,Rains,43.774008842501985,50.30441400304414,49.351117519826964,57.84875594073247,56.95803435529463,77.09700318483557,58.77998840327607,35.74690150032615
48381,Texas,Randall,42.04174820613177,41.89225918677973,27.933704123322002,60.48131581399684,55.59904327027615,28.728751774682472,34.021888816409366,81.5068493150685
48383,Texas,Reagan,23.92730303689208,45.792563600782785,31.167816802279667,39.176218432578516,38.00826266579691,54.07601396723072,30.707762557077633,44.35746901500326
48385,Texas,Real,28.546060737841554,73.51869971732987,65.27019603804032,24.058801602832915,34.69594839457853,56.1173784582326,50.05345364934406,71.71395955642531
48387,Texas,Red River,71.57353047764006,73.99706457925636,66.86407800322726,51.698350573105955,49.42016380372546,86.35988642032156,74.98006813075307,14.375407697325503
48389,Texas,Reeves,35.417119663695004,53.02511415525114,37.34421670614893,60.67701053023951,42.1867072552004,57.67046544645255,50.143147060955286,55.33268101761253
48391,Texas,Refugio,40.767920562441105,62.75549032398347,64.83589109760703,59.47022644674308,35.65630209465826,66.73669467787114,54.7256649996376,43.43607305936073
48393,Texas,Roberts,13.865333043415237,38.554577081974344,18.039104610842173,60.13885006057217,40.78422845546133,42.081079006945245,34.018264840182646,61.55414220482713
48395,Texas,Robertson,57.45270711024135,68.65622961513373,58.501562124489304,51.824154319261964,37.51177792273683,76.69026514715475,65.49340436326737,39.310176125244624
48397,Texas,Rockwall,38.58809886207146,31.98249619482496,28.679575651457412,64.08070077346008,44.71624266144814,28.768082575495946,28.536094803218088,87.34507501630789
48399,Texas,Runnels,39.87461042255563,58.186562296151344,46.1170048408693,36.476097288230356,31.137203739943466,56.16726142511801,47.85370007972748,49.35583822570124
48401,Texas,Rusk,64.32739001232153,69.37921287236355,53.55597898856731,48.215450563787165,46.41588751177792,76.37370016499749,64.07099369428137,37.71200260926288
48403,Texas,Sabine,48.149960136261505,68.9416177429876,70.6809832801181,47.77979685024695,60.005798361962746,61.544069682667576,60.68982387475539,55.86268754076973
48405,Texas,San Augustine,73.08110458795389,67.4630354424875,74.62234353005803,79.170161215171,55.03732695513518,84.20148881470396,73.28042328042329,42.384213959556426
48407,Texas,San Jacinto,53.718199608610576,59.417808219178085,54.05551550108147,73.6627527723418,64.44154526346307,74.57599478147424,64.13531927230558,61.798760600130464
48409,Texas,San Patricio,57.53062259911575,62.27984344422701,69.54458062965634,62.843630602926105,45.462781764151636,60.76225010552165,54.14311082119302,64.73418134377039
48411,Texas,San Saba,32.11930129738349,68.96607958251793,55.25800803378308,21.640574037834313,34.57273320287019,56.30443958405279,48.228781619192574,65.92465753424658
